"V1","V2","V3","V4","V5","V6"
8.93179799560644,6,0.150671928266538,0.447058825972101,9.2935539840379,1.96777226978832
7.40859530949118,7,0.095052125342438,0.454444120540175,9.6609045061086,2.74722621220702
9.04346837036725,6,0.148383530458318,0.480993633722558,9.37145838483289,1.98200193128319
10.0713354213745,4,0.138118202863956,0.408030371702826,8.11532063017493,2.57165958467587
10.2495437151173,2,0.148381362808223,0.49822757294603,7.6945983622482,2.26297722746644
10.5960317221104,3,0.18051494874796,0.497079711010542,8.70737167265627,1.28681078796015
10.3814128839839,7,0.222891530488831,0.290754562430493,9.4878298964044,0.315243437438904
7.81721285516555,7,0.116968058741634,0.348915003537597,11.0193735438886,2.1417233836468
7.0584032823374,16,0.128274597575912,0.326883969461363,10.7019407130571,1.72190331201725
9.73190319493206,3,0.142591405268221,0.506180765292318,8.29938024737154,1.81299013797377
10.800735417686,3,0.165531763170577,0.360744559868254,9.10716344492213,1.88413449395355
10.4472376963165,4,0.168948882328462,0.373485446808411,8.86518939375301,1.222670945132
7.70635854048257,6,0.0594086749421841,0.220511284350018,9.3555286737127,4.15240135570386
9.39779022183217,5,0.152401078387855,0.268142485919808,9.90535455695462,1.60754100854225
11.0378601879149,4,0.229629405678065,0.246035966148691,9.66757140753411,0.522854349812656
7.60106557406295,3,0.0507814636941769,0.537374731837916,8.869720218036,4.68004621199059
9.1397791048798,5,0.150663547188715,0.274266810213022,9.6265286984161,1.64889432019256
10.0867966272653,4,0.17762820426023,0.320340763589382,9.01802303001117,1.65285413455126
11.1347503738184,4,0.231360196132891,0.194027467509414,10.0009097170766,0.23694955318313
8.29031201803753,6,0.121403267911888,0.284306729975748,9.9093900137333,2.0488009588482
10.4125066774425,6,0.206645843460006,0.199335349586339,9.82924074581458,0.580469426058791
9.73777755783021,5,0.165194989375581,0.402824178118096,9.18947050833109,1.33247512595775
10.2840503785956,4,0.172396622186252,0.27173377686814,8.95279782312978,1.41884656143161
9.46788958547925,4,0.125263170600963,0.564404476536018,8.59705585936456,2.39724445238097
7.66912855133032,4,0.0679375472684007,0.412074615313025,9.35567326791378,3.70826367818088
9.46817849156083,6,0.1641632176246,0.399478458787966,9.54020159519003,1.40776197929432
9.13411696248392,7,0.182437968568274,0.53634292428477,9.92796277017531,0.905276530823873
10.0057591671255,4,0.143113577821091,0.608525316295463,8.09174093595372,1.86892736203273
8.07963185300349,7,0.129416838734906,0.297336100396212,9.69702791464148,1.87679983963499
12.8730291993799,2,0.215204083288276,0.429621803114819,9.05166440311336,0.464098384818704
7.67904327850611,4,0.0757299698184755,0.432248048442346,9.68538769265964,3.44467770792159
