R01,I0,c12,Rf,dur_int,R02
8.32817465471774,6,0.178033594041836,0.263342173673794,10.0357838407319,1.22195390008509
7.14302048395249,3,0.0601521324009961,0.416048250133156,8.25871079142247,4.29071800740332
9.3337259096177,3,0.147038016314571,0.399360482876382,8.32206954463688,1.63977724832328
7.12935440279245,5,0.0751916397137417,0.267330780237489,9.9278415497973,3.91574873345554
6.71171894266243,5,0.065289326655022,0.428985347975042,8.79128411119713,3.83447000336043
10.2940822988575,2,0.208110477062883,0.179964429710738,9.47621559876931,0.799642030694265
9.53876529661374,4,0.133091007667687,0.405354105622764,8.31205943367922,2.73216906100986
8.78975815514669,4,0.166455998980865,0.374372022166092,8.53727946353754,1.22942174493916
9.02058828888415,4,0.187346652973553,0.41469940776353,9.24435426125461,0.782021357972852
7.90787328286368,6,0.133779349652748,0.296318415261976,9.30409253823018,2.07621033643981
7.58004704102594,4,0.0174506139183055,0.509260097833524,8.00870346652191,7.67564587550095
7.45674829123202,6,0.0967238523578843,0.354989626546435,8.66799158398938,2.88060744227829
11.3850197307184,2,0.177835864710286,0.601572964308112,7.44489292585719,1.39920159114022
8.54272877613914,4,0.133522917545918,0.29383114678852,9.40214869747069,1.99412006212979
9.01816463593698,3,0.0946567056895304,0.450081723253763,8.01423854734796,3.99900648376712
9.6184101379944,4,0.18083371869524,0.336429773890146,8.50246947253386,1.23089051425004
8.66058847441527,7,0.195550440900351,0.288201468834626,9.6943401039046,1.01822303547911
7.60434777731683,5,0.096765055566788,0.4002915841422,8.66401953973351,2.78523160893049
7.87013650620073,2,0.0914047442780927,0.486564321165547,8.66321094834175,3.34493742011643
8.50837835369931,3,0.13890178015275,0.336527339432101,8.78988961353717,2.02646174891574
8.33277728241438,6,0.187918281077463,0.242502187722053,10.52087473297,0.794135025048131
8.39674174236269,5,0.132686531863236,0.4873427848098,8.24784549089832,1.9355766773197
8.5894264882584,11,0.207666635969407,0.219879157430131,9.9611590200574,0.339908112006444
7.4557521076805,5,0.094562898153351,0.382402992991111,9.16695362434902,2.87986912419775
9.66053660260672,2,0.173975473463843,0.412018874589816,8.31766540636094,1.27288216217107
9.58088457358253,3,0.16409028546414,0.333838813715029,8.91709845859514,1.41193230289755
7.92276381195505,2,0.036421186621259,0.262235956061776,8.9288334344143,4.93260712598199
9.2088196344717,6,0.190706964338005,0.253908936610214,9.15909117055608,0.940841968929415
7.67250221113273,4,0.0928447538466555,0.487058585478088,8.5365654138605,2.85171568300274
9.69034080085095,3,0.164871382404746,0.339497461651819,9.17192609735958,1.77831299575128
9.2570904797342,4,0.184334497438767,0.307251730005441,9.01724237144141,1.1236468284184
8.8142749292497,5,0.175963976285608,0.361624079341208,9.41836343805032,0.597793088065629
8.85390650993973,6,0.189128299873743,0.386337725071906,8.95480897440122,1.04155855405353
10.3456729748946,3,0.19962640448287,0.344520852607724,8.62038304741439,0.616513280244081
9.20231994882116,3,0.165494861249908,0.409729620112617,8.45096720293231,1.37167268389734
9.06782388641946,2,0.110405957598095,0.34096382867757,8.42042347510028,3.28729816281227
8.76055727464349,7,0.182326869666496,0.266588401702722,9.69895169462,0.845108708247762
9.97090993131181,4,0.142309598061631,0.468594014468605,8.1661362167286,1.95817156768314
9.19350701734919,3,0.155704585844024,0.195883988400444,9.77039343467149,2.10035898565306
9.31530770500047,4,0.204496399874816,0.152400384210192,9.67036905676294,0.708856027116608
7.81063092454669,3,0.0695172150378728,0.397920962340335,8.05789124632652,4.20224103381184
9.06576052212375,3,0.169475083373512,0.389194374608628,8.96984438667823,1.26290247068961
9.87088891355012,2,0.124934190948971,0.347766973399782,8.81635254793266,2.93918030445286
6.96583088160028,6,0.103573821043284,0.359618862560885,9.32069826428345,2.95130160120171
8.06828825545311,2,0.0243208016726856,0.282819171301117,7.88049473647542,7.80396731865264
11.5956337997295,2,0.212284160729735,0.311036155724507,8.96425744440519,0.428802475683943
6.82547951219955,4,0.0347964995460062,0.406407864424515,7.96093886298334,5.56050844918467
9.54990986675811,7,0.202658814793234,0.34777866735717,9.46828067860456,0.597777713242294
9.17988634028976,3,0.155415594775241,0.387556574855356,8.26758503461829,1.48559504676323
9.52731369137199,2,0.16335480547604,0.219965868097815,8.97552256609225,1.74863890602954
6.97026774230481,5,0.0963011661900901,0.304372457864125,10.2908896083621,2.95891643298305
10.1804198734035,2,0.169682935057316,0.36058186782318,8.94331561060383,1.81086283579882
9.56213123512843,8,0.187090217604758,0.340933113818086,8.41764770431247,1.24794659413518
6.84232522395527,5,0.0689542857063037,0.335915994290993,9.33904369361997,3.8820023279255
6.84211592129562,6,0.0710347127397454,0.350943104881399,8.80286725615298,3.91619992324645
6.57353451171905,6,0.0971281817920026,0.265321220114329,9.55284622208761,2.88530472719982
9.61361417014527,4,0.188848943641435,0.283793164155694,9.08991150720893,1.23133192734107
9.34834932924147,5,0.195390149207644,0.34477471958388,8.69926976603969,0.597622902454238
8.57585802214568,2,0.144278998038828,0.435882609978206,9.10388156426196,2.12655049947338
7.92756988755379,3,0.0540535650104763,0.494450955494778,8.11734787293918,5.26542839810928
8.50483495583483,4,0.129629367955389,0.347826692644298,8.76103301305557,2.48586394588779
8.2118530119284,2,0.121892090112439,0.361899865653315,9.17333942610435,2.54454619124635
8.76273767894195,7,0.193253015661783,0.310441747886172,9.14243606496559,0.816551637515336
8.845958470064,4,0.116510633844578,0.20994789674514,9.353879605466,3.22017772796517
8.91360059697649,3,0.204488506345485,0.349610845957255,9.51492903080809,0.477825462716114
9.14792100594462,3,0.116368334992274,0.472371066910499,7.74036751444421,3.20772697103742
7.33797625104681,6,0.108699083660123,0.284785439152724,9.15287571288417,2.59763746806037
6.80668384811297,14,0.174599245567832,0.273452884440863,11.5148318163895,0.6516995604878
8.24492020555499,3,0.100491587631695,0.448421882674957,9.28416458015093,2.68078865194588
10.8701762486769,3,0.20044624672073,0.187237635737433,8.65984144053494,0.603412399940921
10.8059484741019,2,0.213030602910547,0.299525648209635,8.51191470153467,0.517486785296742
11.5766969761815,3,0.19465908727012,0.301128979234887,7.93807748164142,1.0703593891006
8.52467731790469,4,0.134954577998573,0.303844327785316,8.89177447554862,2.32367548158781
11.4771322984336,3,0.203479417111959,0.288619049759544,8.78869980757386,1.31312769441879
7.28003960263227,5,0.111321510540301,0.382618014234892,8.97705503615491,2.7729479866721
9.03362407693904,2,0.128481445562332,0.474310578491367,8.34598556600219,2.66981263834187
9.56724350157481,2,0.128689838613649,0.374751559757931,8.3750276107889,2.56260588504637
10.5364958131074,2,0.195459695583117,0.405540099971965,8.66584677667367,0.768019300298225
8.07027941752696,3,0.102407323415398,0.217095117813235,8.72766305758097,2.99430183689769
6.47848809185886,7,0.0867968763812628,0.413710489974093,9.44083539066768,2.59514992448186
7.0419542103658,8,0.11183664867502,0.320625915549377,9.73380431690603,2.16435857268351
8.36187881717488,6,0.154911543001003,0.322837744126107,8.55839047278214,1.34622622814293
8.0309345488659,5,0.140758952695462,0.357981587156709,8.83791939232955,1.63258955979595
7.79753849187697,5,0.121971844592068,0.326332515445642,8.95447315530285,2.2860773713326
8.35688985051056,3,0.125295051622224,0.430455215820936,8.6164191407975,2.32988900476494
8.37688825642122,4,0.101544517512448,0.398153206461531,8.17553854222522,3.05183363255492
6.5685023497599,12,0.123795024675194,0.506251005274222,9.64064271128419,1.79027418473656
9.90863198854992,2,0.225792141662994,0.231545405452864,9.28846257540044,0.427610570086413
10.253787623572,6,0.205205852594601,0.272841746939495,9.57093895832743,0.745483291041318
8.3191311304004,6,0.176179400125091,0.28778743880174,9.58919306187819,0.996625915303343
8.74864257535852,4,0.139152348929804,0.424239137921557,8.63173672859745,1.99559254980008
8.52678063064446,2,0.132210429975168,0.356829072409265,9.06982749835963,1.94703884704107
9.02433692967442,2,0.173485496261428,0.266667764506113,9.35392970107246,1.10567612806905
9.09768565657944,2,0.136078513456129,0.340568457378544,8.05887171273126,2.48384949790953
7.88996036099063,5,0.16166991842115,0.306072276927691,9.95546189089974,1.55821886984535
7.77415378464565,4,0.0813995913245532,0.392526120354182,9.00202908982151,3.40961390071817
8.96422111324643,5,0.181989222583718,0.275236701700048,9.26166039706104,1.17684587431923
12.1571641889567,5,0.263859427039124,0.149369249380571,9.39339597962292,0.309913412332864
9.78346884559883,2,0.194578102613259,0.214482213867731,8.93167999331543,0.964720685672434
7.61711227445551,2,0.0533750619985516,0.382475460577762,8.51605821573477,4.35898757859035
7.3109407244829,4,0.0660874182387385,0.349796054418886,8.93377131557702,4.16008606680519
7.28309521643625,4,0.0741109669716303,0.425952964987316,8.83888315348141,3.6441211952373
11.7652224275537,2,0.213972238797651,0.368039372571169,8.6882486578089,0.508744089481326
9.39914197246021,6,0.211616107508262,0.266328413501255,9.96950496656483,0.452223887811551
9.54731234168509,4,0.133442327189708,0.314841809599821,8.78854658709398,2.59269575327724
7.24696812025551,6,0.115777335548697,0.362153448602985,9.86688944651491,2.1319317589031
8.65408437706114,2,0.143003347532497,0.226834594764378,9.50117298411796,2.40814786115292
8.54137510460414,5,0.176572833628836,0.232796059022969,9.54063659898343,1.18695297637658
7.84695267449768,6,0.166598099954588,0.167684387651058,10.3835425472347,1.17852130250958
7.93849287618861,4,0.13285615293072,0.295006060433782,9.2234021288093,2.25781078124007
8.65107135159482,5,0.133873507280468,0.477715527988552,8.3741194103283,2.25925908168557
8.09524560978488,3,0.0668539650543229,0.410091556390143,7.89455883240668,4.97158730062656
7.26090885491462,4,0.0515643124320901,0.499708153640223,8.5497427565017,4.88791579504784
8.37350532543257,4,0.108551374470426,0.524754568550166,8.20624119974498,2.86377586581539
9.06138792893695,2,0.120443132725048,0.295990247962286,9.42734789943645,2.64903519502253
8.10004914465644,3,0.0598142456457129,0.50385665805814,7.94710550829031,4.89233986478581
10.4991434931432,2,0.152070019769878,0.343612303209653,7.82365287798845,2.276660599152
8.15531294248339,4,0.119021412358049,0.398713993537678,9.13401722048194,2.73286678660621
7.0189775956607,5,0.10022613757767,0.359865016377919,9.07810642753046,2.83629765920066
9.58891618027331,5,0.196601800151757,0.359908207910473,9.07417114245732,0.729558402885198
8.44948125293195,6,0.120011361547161,0.379480350089344,7.90422673612669,2.90965452210065
7.92301178216926,5,0.169254415450321,0.289194918603985,9.96254866839143,0.933660042974505
9.36149188406641,3,0.166721007446303,0.239451099743771,8.82115444262389,1.78423177479592
7.40884668048654,5,0.105356975406111,0.325065185048474,8.72801111101215,2.65668708124506
8.67918149971577,2,0.0744508033357911,0.282360051260867,8.68105256377279,4.31858408798046
9.24013662241258,4,0.160073613356699,0.336310843529362,8.31922372281872,1.54107176580574
10.0078835891131,3,0.182457813078062,0.403121007863785,8.52911257779003,1.05433734722247
10.7086076178386,2,0.195334588847398,0.37456765204522,7.84283324095328,1.00006928818747
7.36298720546745,6,0.118904488462455,0.325959412712453,9.33527299213649,2.28406728581011
8.78657064106801,3,0.168644650068332,0.467666988404735,9.17802436666434,0.968996952591625
7.70950065471563,2,0.0473470941996439,0.35322593684219,8.33548513111766,5.74217168012906
9.27571775838135,6,0.18776646316495,0.226516203657387,9.43305479098461,1.46592993452156
7.5451548468882,3,0.0463339994925748,0.40478277846345,8.38136242052425,6.23402011525076
7.89484358379008,7,0.159938914966606,0.298860141796357,9.24906252109844,1.75929401394193
9.02153943936245,4,0.175202656550184,0.286151790800621,9.34481752895507,1.194448200509
7.27066325285165,9,0.140691613079643,0.290077204057291,10.2277798637279,1.43629740144951
7.98382382477789,3,0.0743893168559544,0.216575042824694,8.58709786478124,4.43426036802626
9.86125103020067,3,0.193337592715603,0.201975250164975,9.92574539860529,1.09809390393201
8.529432405317,4,0.145726195718544,0.288596763665807,9.46161924233684,1.76060370562496
8.44737048305845,2,0.0600259294290925,0.38688934600927,7.69015836409383,5.56193774125795
7.6888266026931,4,0.0744031664582215,0.269634039001002,9.06648163932062,3.96141721508359
8.24122084536606,2,0.016036899600637,0.368669279647778,7.32822953861734,7.12065413336381
11.1209924436928,2,0.161615466949394,0.334791647420258,7.91194031561741,2.00223324973643
7.48981447100433,5,0.0464951329233749,0.42726584487121,7.97844537629413,5.52724296443681
10.6563143713376,2,0.160070512720147,0.486283556915787,8.22540304165297,1.64488144928512
6.96235660848141,2,0.0526897390641948,0.214284252940079,9.22603075963486,4.78371448685711
9.01559450618581,6,0.209470629103876,0.247408374204356,10.0291628445106,0.62263645148948
10.6326586482936,2,0.180854401988565,0.328786202248796,8.57730351192301,1.31254263298183
8.6129304092009,3,0.16195755667533,0.449136115084864,9.2100227846231,1.53685226959137
10.3371531768386,2,0.175126539309749,0.20078731232189,8.37545028102902,1.67684994627173
9.85056360776748,2,0.193128727879586,0.305783824219046,9.29523971187392,0.790920346529475
8.76308938348616,2,0.127458988642995,0.434909413427864,8.79183998228505,2.39675696129558
10.4547704003806,2,0.212463888306369,0.362629513021081,9.17801552511904,0.48101723364112
8.21966665754229,4,0.158650139704466,0.402549595126441,9.01595150960439,1.83990079537841
7.14377409540335,3,0.0580880077730252,0.451269829006091,8.54185204181481,3.95435369451051
7.63869805109076,3,0.0810667199350644,0.432584962796284,8.90923092257162,3.48687914513652
6.06077974476278,4,0.0226985578999658,0.437528908859812,8.94815247983978,5.4493847230891
7.69264624150748,2,0.107572096657276,0.490946849438787,8.61322083895935,2.87211530001178
7.98774349276278,5,0.180083656487805,0.299613504271733,9.33311295472619,1.07122613876546
8.46318009160681,2,0.085206483199865,0.327905302729816,8.38413896302593,3.87155844083765
6.91322082739385,4,0.0661172435565394,0.424227468575283,9.08031449986771,4.50905435019171
7.98795325779975,3,0.0896995520325257,0.254455557051059,8.20397084605103,3.5942886063187
6.89241651730601,6,0.0935188375081133,0.495504309020175,9.37244690657041,2.98663757397792
6.02939955714528,5,0.0231453028620008,0.347787821446603,9.18366909030344,5.16413717248809
8.74223189326867,5,0.153000467987807,0.203420122627451,9.49193351328468,1.5714700654598
9.18513572431167,2,0.136203344429488,0.167279618957597,9.30226241450342,2.4318964448331
10.3772800083455,2,0.23193017833609,0.305873380729403,8.68265807640367,0.410587015572741
6.10880571204323,9,0.0476898482239997,0.313629660779439,9.24757636203644,3.9177851634564
8.46870363555193,2,0.106828324119906,0.402813151880233,8.31307806581041,2.94409545651355
8.60875967490707,5,0.186835102308306,0.300660746051881,9.48549185898829,1.11072188665724
7.21248661499577,6,0.123642250292688,0.1923434881075,9.63210124032516,2.17433726883169
8.46859618935641,2,0.0986068369853314,0.317801867684956,9.28313412255734,3.17486667459305
11.9017063298254,3,0.2189292447156,0.203521403666219,9.37570236295215,0.798998940203821
6.47541616093232,5,0.0877580230053766,0.328946652770928,9.77396322206371,2.95224473180661
9.52162234738347,7,0.215930887259191,0.387794890894708,9.10442327444147,0.608967680935919
10.5579094621266,2,0.185786244028874,0.378870241146858,7.95963567383248,1.27231901092174
8.60820865794548,2,0.125706399938798,0.408771360730736,8.85640947635703,2.51202326382648
8.33394893479373,2,0.115168311717496,0.334514368094323,9.03125926877084,2.67902930462377
8.72638603241563,8,0.184345715880193,0.244426578514598,9.65467976160128,0.704250607408619
9.35465704863569,3,0.185733941333819,0.299059881635409,9.23433453303902,0.804094326130188
9.12444560881928,5,0.204305967012242,0.301977124167036,9.25541972851915,0.767054900992056
8.44683708750993,3,0.0939230063578756,0.317619252882731,9.04619602078323,3.42390583383355
5.83021038355316,12,0.0584791478867309,0.387179661918648,9.43393272290025,3.41930192718888
8.19903361249333,2,0.073455986618481,0.31443086418463,8.48254917798751,4.41515390409403
8.28322447765831,3,0.148257871318385,0.366474311477486,8.91407069360591,1.92855760102428
6.42300188947923,9,0.123568672031286,0.37834255879511,9.92055459157337,2.19023984156846
9.8923942460265,2,0.160146504107596,0.251652400942345,9.51444945907462,2.08839749659976
9.11590013325333,7,0.20538326059366,0.2687932227211,9.32192233416192,0.753733994827659
8.47402438956512,2,0.0530861457138097,0.2798402374743,7.98451254181555,6.22261008273357
8.04912345931513,5,0.134376927106474,0.312955638365662,9.34269914865322,2.17760615174729
8.42177831278933,4,0.122445077868776,0.44897908493672,8.32339265544537,2.5847048124396
7.49697269256648,2,0.0295490400939337,0.503784737729868,8.13209204024504,6.02321281251628
6.12262144768878,10,0.0967192024695389,0.431396442378414,8.98884654807794,2.44730058293588
8.16146083629003,4,0.133990812220778,0.286692371018632,9.69079672677471,2.1539806853715
8.26542476045176,5,0.129870858945423,0.407694963064078,9.0153952942134,2.35963329627356
7.87131041809705,4,0.0784305747032076,0.417158023546575,8.12657868850381,3.81345469204987
9.72108930805427,6,0.204136631196522,0.317219205109669,8.44958382127198,0.649047148561492
10.4243715491238,4,0.212485964185804,0.350002563821363,9.07968114536215,0.585065238508609
8.65391134199598,3,0.0949134847249687,0.342684206683746,7.8014647633477,3.83728777937871
8.23231640962417,2,0.117273709211595,0.377922481664375,8.46270027208943,3.10056904465767
10.9262985575851,2,0.209688456351596,0.237255336490705,8.8299053578667,0.584503129251217
8.73896384632546,5,0.123264405929914,0.477597853905468,7.76260133736279,2.43516136699576
7.7601397483895,2,0.0724698635124784,0.445722463871995,7.68961977305341,3.95890525849463
10.9287762349824,2,0.157334319331911,0.373266161324186,7.59061363422073,2.07317825717388
6.72237362859918,4,0.075001514998051,0.497095142893036,8.94916026485283,3.31331292449323
7.51512610956008,9,0.174972939821926,0.307414861238419,10.309822880423,0.99048934638402
8.63435347974313,2,0.0944732941380532,0.396945489233707,8.28248756691101,3.29800475731809
8.30796403612243,11,0.186666684846465,0.319132741528665,10.0121624869175,0.808476081813155
7.91004749723584,4,0.125519501961786,0.196290752300327,8.94700119581243,2.49197877976575
10.74717963186,2,0.192373777487064,0.216319782001684,8.81067797028205,1.33826482024903
9.88631433329906,3,0.12485970123619,0.406643110328816,8.15324646875464,3.03515284842167
10.2882088910144,5,0.2112993054507,0.331706918363615,8.60277786630486,0.898129612462561
8.07472098767455,3,0.121398109860721,0.381537909426501,9.90641569574338,2.30454780243189
8.05301662472411,4,0.126795148649043,0.337130128743916,9.34668304788428,2.76223977956836
9.18318858252234,3,0.175186111867764,0.230177612418572,9.25980014498233,1.00232330953609
7.74449415323699,3,0.100514215036392,0.396580330762342,9.28513230892143,3.18162727601662
6.82550459882641,4,0.0852389780348735,0.413078560153149,8.93369806937725,3.12211350220464
7.50682116472116,2,0.078907701581277,0.32018050123824,8.60461788469447,3.80898288999077
10.049111210463,2,0.128322488860334,0.379956985113979,7.791982504732,2.63881778160624
6.77900704033817,2,0.0714297029868454,0.442857639602879,8.74616863643445,3.7729120958067
7.04789653149203,5,0.117026688402956,0.361136518990898,9.72604831844847,2.07936165684291
9.74346118412109,2,0.0619123108173648,0.320759636443865,8.17976230036526,6.30129679678688
9.264320081734,4,0.172972078542958,0.278614580011959,9.51258051543191,1.42748518850984
7.82925838141399,5,0.105781983155737,0.464300848274566,8.24732082416418,2.58226806619693
8.75679964362598,3,0.160303041480093,0.260438920638694,9.14766978736093,1.54937329490912
6.55782744745383,5,0.103379047921375,0.475222270151126,9.07923875496703,2.63505007555353
8.2439786215703,2,0.0341544869912698,0.375097252780095,8.12280516766381,6.32998581538514
8.55041958694113,2,0.13446848298663,0.381808830255568,9.34681758862994,1.90129109316796
7.62002037036513,10,0.162839796834128,0.422463467863823,8.65707170458542,1.1654976530572
7.81367724127773,3,0.0463672144496815,0.441145828477201,7.93478336489515,6.08086752667319
8.59351697170134,2,0.131633055295768,0.399851539269866,8.4537081372837,2.36212618859395
8.59288878999795,4,0.156543367693142,0.383303261782,8.95379218171275,1.69558127809775
8.0677432315315,2,0.104859134014337,0.446977290115122,8.42367339624981,3.27887381186792
8.30800307703718,2,0.106358875489368,0.422329519603878,8.25084904772122,2.7613140452257
10.7226229368083,3,0.220143151751498,0.247754880566812,9.55674436470694,0.277437635933976
7.02438124056051,2,0.0421799547082669,0.569684068959461,8.39553801296646,4.92168506835505
9.97598149193757,2,0.129011136009245,0.400828256867926,8.71150351577603,2.98523843223481
9.35803103831232,3,0.172433082141143,0.293889373017194,8.63830693907471,1.39964888065731
7.54874468996333,5,0.121083539159205,0.263998425604959,9.14778871193732,2.50884753284036
11.1170234462909,2,0.194258431386178,0.244027179255122,8.7159158375651,1.2446369990197
9.80682153089496,2,0.0622917857994202,0.470096529612862,8.10416091991678,5.91114458989459
6.79361369326794,11,0.155941667551043,0.298791300494201,10.6154902305909,1.40855227757734
9.93307143834925,3,0.126516060055466,0.393750594613249,8.28420819515418,2.4061391448161
11.276379833284,2,0.22447368559671,0.333172152370513,8.45588162422257,0.478697918146865
9.42689969306742,4,0.147481987397149,0.30877743625126,8.79149314801751,2.09113176205487
6.66692411515401,3,0.0866835166909964,0.50428127904636,8.92668652021922,3.48321321808424
6.95361522828065,5,0.0973391062884838,0.467390572780393,9.88572670479637,2.49410670940585
9.263743217213,5,0.212849088160385,0.338105770806682,9.22935966689241,0.44174801760489
8.47659533394986,2,0.12212870750585,0.326027675659187,8.60394419418825,2.54129795957161
10.4748716469648,3,0.178922177385533,0.299525491365936,9.00345673856965,1.40285457610229
9.28989898804619,5,0.181803777450068,0.430440101300549,9.3772294174737,0.737905183620365
7.1551063746106,3,0.0680801150314,0.423838898280867,9.0790226136458,3.99485310210108
8.21862121236518,4,0.181496243699758,0.336349798043557,9.53682685751524,0.998518753187627
7.43317370473367,7,0.123440991085158,0.308791804757404,10.0308597532886,1.98971368263043
11.1679911288696,3,0.228928765442167,0.286662839083739,8.4159842030344,0.354324137912465
8.4293499309674,2,0.0403494197765492,0.351231921888412,8.63278707945926,6.36349462903863
9.81821792945658,3,0.176118443045811,0.357884450157362,7.9283782575289,1.41707928415848
9.40579896826016,4,0.189515425997097,0.297971387960918,9.29784202764076,1.17758131877232
8.64855976449348,2,0.125739060122049,0.334375086197624,8.33707925196282,2.20447052253726
7.76890846325124,3,0.0940644857506398,0.229237335929546,9.66095102898027,3.25666306019836
8.96038833559806,5,0.188332787380202,0.325489836224149,9.33476795463302,0.946659095624723
10.0795487154674,2,0.111472340142237,0.439572797754318,7.73174357127217,3.82941597284622
10.1919207841871,2,0.146957589942699,0.334045507662447,8.41113370647082,2.40206495172782
7.41454619103182,3,0.0871444021880767,0.294419209430767,9.40421100369037,3.43087696315062
8.46967030998879,8,0.198342885423047,0.253047934279341,9.77471249837662,0.550990139923034
8.66383087375299,3,0.162963522609049,0.278733853173809,9.24665720631569,1.56807717699092
7.7512834919985,2,0.0702405776979449,0.257432041533166,9.40378033299674,4.0477263840153
7.90134741598103,4,0.0957667408968396,0.37493163761014,8.13812227888541,3.44702035612846
6.74356444196505,9,0.0943319048498955,0.372868220257309,9.58394623233756,2.65659047098292
10.5281412038861,2,0.213693445376268,0.366803845022201,9.04083485688836,0.725522874752001
8.22128432718465,2,0.0967824074231323,0.295414702197592,8.88420565244068,3.18324690969566
8.41503647289463,2,0.111259074236418,0.378177005398751,8.33837862193416,3.43915502557751
9.66805344239757,3,0.207871343974689,0.340070381105771,9.0927006526993,0.409824518704922
7.95408660941931,3,0.101281577969317,0.536231102349123,7.93540680181252,2.9408657664069
10.0475127259059,2,0.131195396814402,0.273174432892951,8.09642461328771,2.78970100337217
7.68595615720115,5,0.134661810652345,0.49165384709393,8.90550175729566,1.96273452318627
7.69115733183577,3,0.0889878323639403,0.31372895433236,9.29302999264123,3.08547352739194
10.7719130034406,4,0.225515104588134,0.213624358750107,9.0246253125074,0.901563400429763
9.01168331617165,2,0.11342355721003,0.393013242235632,8.33119854843567,2.62883858505849
8.39224144088046,3,0.13670424837898,0.450529153214465,9.02907943171589,2.24315268765043
9.3500083278879,3,0.139545274753551,0.376709857655794,9.33572652220496,2.34554106237435
9.41733086378028,3,0.146201060076981,0.272559675062968,8.54703950904698,2.37175815944336
11.5845898611182,2,0.228141175427713,0.272830973079119,8.53396527742329,0.64371582185451
7.57976811210075,3,0.0952302200882515,0.3735607627551,8.65997394379214,2.99287314463497
6.46825568300713,8,0.0768492522974187,0.353813113058772,9.84044397775821,2.75718192462614
8.23352379930968,3,0.0909489629073516,0.292021857605359,8.56605065646788,3.51234460931371
11.0358073234422,2,0.167703039188751,0.275797031108181,8.32854158789464,2.00257905315757
9.40183075255555,3,0.154153608718432,0.34227929576895,8.68267236500992,1.71450517246997
7.69106437862254,4,0.143855098898955,0.275123181479481,9.60820025306832,1.9578880806862
7.14000418712437,2,0.0734574002613998,0.422638433978614,8.94289873225932,3.72370218759612
7.75650690634871,6,0.151129462282251,0.337727287443161,9.90196063977322,1.63200686121805
8.10423768118972,8,0.182791623038178,0.385066713078172,10.1303279840343,0.671750867690697
8.27635302030977,2,0.0625334593211123,0.315742904945811,8.61083034432198,5.49494479903654
7.41929804695953,4,0.0784772380189179,0.514849440006533,9.19182117764788,3.34196470152977
8.89061977652825,2,0.0620934510487213,0.346648414683234,8.56874582082192,5.44769363951786
8.13794864223685,7,0.190021157989547,0.235122955177677,10.7000350086306,0.886275976285074
8.15891010477442,6,0.186465665778013,0.32176962344084,10.1706256248791,0.91376303794596
8.17702010759047,3,0.109362047352184,0.343698238340717,9.14967119077241,2.58850240148375
8.80737701105392,3,0.152300763007408,0.299253792401959,9.92990994783093,1.54930952134832
8.03712170716551,5,0.13020599331224,0.272888396983566,9.3571720772556,2.28114616042371
9.92815114326303,2,0.175016666273464,0.152627275289398,9.58468056240545,1.593695436262
6.50865968882921,5,0.0917509192754529,0.219686542035446,9.93445048263012,2.72196044818364
7.23307248805959,3,0.0716977143304734,0.351559218345415,9.8080723093792,3.84658388573207
7.99324335838548,3,0.109777001343508,0.488810100689766,8.37099701474916,3.17898269193423
7.90591616258249,6,0.137946214750479,0.484696618268542,8.7115120864996,2.16946834371375
9.01944116341457,2,0.159054561792462,0.280491514453811,8.58446847383896,1.63170923745262
8.72487670601797,2,0.0940399673837246,0.269825212368034,8.78201900161987,3.3447749339552
7.86748833117561,4,0.0895491541420535,0.374154183124653,8.39421345257586,3.08048574613537
9.31226840885321,6,0.196643314119114,0.367885792197324,9.1414722816406,1.15851740938594
9.15961720632941,4,0.201987893900214,0.351280526193733,9.69004264325949,0.785194092623735
6.99139689135142,8,0.0806708938122196,0.33918789277798,9.07134282155299,3.28178314793967
8.33704546102464,4,0.147077081653646,0.348430709135449,8.80094384137719,1.95809859908973
7.82273943376071,9,0.169868571848953,0.268901802762467,10.5600423644418,1.23057003291172
10.7966492249886,2,0.20809847734133,0.274642572208379,8.66864770400643,0.920876290163513
8.45411476143431,3,0.0660488182462037,0.367146988661958,9.19681939837293,4.65939375636878
8.61649652657763,4,0.117752237115103,0.479678092371171,8.76531015129354,2.42711785601715
7.39188442567079,5,0.126340485356034,0.294157443800139,9.29688228659785,2.10382007413986
6.67871690778997,6,0.117022243051346,0.277967142212495,10.3868863063074,2.37012669129902
7.82308374699488,2,0.0839346923532287,0.209472011056217,8.99844466776205,3.86761717979173
9.02187815189213,3,0.16165906000657,0.2866060361827,8.55166973674848,1.71781206222166
10.4903405572926,2,0.177432161703153,0.297435938407343,8.30993123516132,1.52936333813234
9.16033042047682,2,0.0590895004405921,0.33978306522882,8.14258883052853,5.49114995506436
7.08754234772473,3,0.0517100324529009,0.303378662114958,8.95404509097387,4.62752856522371
8.54006069511728,3,0.129375938329648,0.312378416689889,9.2347946542368,2.31741509909928
10.2532654010021,3,0.140230772796661,0.310110647321874,8.68896450345323,2.38306143960782
9.52304351558234,3,0.142862915056954,0.283582931829769,8.76674568635982,2.37891636859149
8.30894330474733,2,0.0933311556394353,0.341925432283617,9.5129097091635,3.55618242424069
8.55769918473118,4,0.115534986718883,0.301011905006085,8.2104199763088,2.91149253850844
7.61655634266116,5,0.133828217467124,0.366648332951385,9.94223166345864,1.98676318740231
9.388608494913,3,0.153114700906366,0.264300171302188,8.58985504424058,1.73871483714343
10.7917236528253,4,0.221428005003098,0.318591794074911,8.54115004429692,0.676412263781242
