"V1","V2","V3","V4","V5","V6"
7.03466733494316,5,0.133009175206579,0.300603846827127,9.79374735408526,1.69131198914381
8.84945472708296,2,0.167110482204664,0.252610884248658,8.44067645442662,1.41137534903521
8.58673309971435,3,0.109695909712534,0.38555654489531,8.53038168877722,2.35492480459436
9.14736279792772,2,0.141182732991152,0.391509758077323,8.0597560430639,1.98679816053279
8.1400918303175,4,0.161304496123611,0.341181476505377,8.71887899038614,1.25245581779388
8.26282739852886,2,0.113572107065905,0.317961110729957,8.15889484319056,2.78960126963622
8.15949987782576,3,0.176432365198723,0.289699134111515,9.53928780587274,1.00591561409766
7.00659337146622,10,0.142224366094058,0.288515044974615,10.3155595558762,1.53169399569311
7.65218423263492,4,0.117878795259353,0.302734551186475,9.06022788894068,2.06668740159249
9.79860378390821,4,0.234711505460973,0.206077656253929,10.0732245655696,0.383321054744263
7.18872165510318,8,0.147714912226188,0.407130307368446,9.50278212916553,1.45846401677554
6.79743217223443,4,0.110013862413563,0.44139216001655,9.51476155775776,2.40130836069834
7.31217889543774,8,0.149853496537629,0.370720498954339,8.77963744557138,1.59252540616109
7.01240217446282,5,0.103302779778684,0.258972683604461,9.24810814287007,2.4923360212366
6.76210548503322,6,0.139614404778965,0.26336493631941,10.0634325640884,1.67076782280383
7.60982700694544,8,0.162522145658137,0.299541300488709,9.1104651399134,1.31684112037665
5.06056304386024,9,0.0349768783550788,0.30811646200782,10.1945724664187,3.73606753961753
7.93496342114338,3,0.143533332001423,0.282798095149759,9.55970675538685,1.97943833119947
6.79751921733704,8,0.135905098019986,0.270756740976938,9.94246169782799,1.65850870366737
8.66855020128288,3,0.133968628278023,0.219628990694236,9.12287033490683,2.20135819414927
6.41026320261851,9,0.109940343164146,0.22875522634687,9.91316379601334,2.27442178289241
7.35188040087483,6,0.149758126238739,0.268697630780994,10.1298911175121,1.14321935143447
6.79340464389793,5,0.1354206378044,0.176932578020321,10.040171034434,1.90231291557191
7.12018275676736,10,0.175174926593372,0.250133385817367,10.0943398473258,0.993883978631873
7.38970135857478,3,0.0914543654005495,0.387113348337096,9.22462684388848,2.84959614080435
7.23293491883625,3,0.0782363400947974,0.288341262003627,8.6234584781629,3.38485709477126
7.67871290701472,6,0.150503726509882,0.256835850780424,10.0762367863613,1.53436741469223
6.72366333306931,7,0.152673186280884,0.330097585541891,9.3774081435856,1.19733590748316
9.82154930993173,2,0.148888592153734,0.301835441972431,8.98214890019537,2.01203790952141
8.44913076845943,7,0.196301296671394,0.307983597092625,8.61870094106722,0.737778841906538
7.67797422714478,4,0.164327946138284,0.208308118242679,9.59630507918452,1.50584101331539
8.8090650650513,4,0.219956039976356,0.209522901835015,9.8386991172923,0.299469059678062
6.03051674961288,6,0.0771156018722165,0.257976180728862,9.70972793572539,3.15903514133089
6.57182097090292,10,0.11372406343478,0.235800913854092,9.51742363792673,2.13104900259445
9.54552580419846,4,0.224661409400862,0.266491128527391,8.6600323200391,0.444388048890807
7.95838681720762,6,0.147591296809428,0.36091244629418,8.79901873866578,1.90636621487847
8.85797112062271,3,0.170863631610947,0.287095951234679,9.4462630394232,1.33926057146955
7.15396102870858,5,0.123609708253678,0.180011248991926,9.77705175589537,2.14296335700544
8.14780609487864,2,0.148827619454772,0.262742880437265,8.44126720965758,1.69364796679971
9.82751340439935,3,0.140125024008975,0.273373302609498,7.94221690285753,2.34363817307684
8.59812900865723,6,0.201647058059742,0.256147965488977,9.2172082821268,0.755488490928053
5.74168351199488,9,0.074956833498601,0.302461659766691,10.1592795146711,3.15542466324135
9.07375012494993,5,0.190549991473492,0.289774563069865,8.5694682586092,0.840368091574072
8.86972091971837,5,0.192702645288687,0.354070273759341,9.98805504681127,0.710068542038174
7.31787789156734,7,0.155469272671192,0.196337612003924,9.96414953032757,1.19207297306107
7.14910997602522,8,0.159557131497606,0.281322965249117,9.18454635630965,1.18084065363227
8.53158619319178,2,0.111216980939163,0.203500038177528,8.14153887150661,2.89906057187854
10.3067787084098,3,0.205481881317761,0.267374010042319,8.68367506999197,0.546262964890373
8.84604147003309,2,0.151865110239926,0.298489140714814,8.06620850651278,2.00947076613786
