"V1","V2","V3","V4","V5","V6"
9.04594684493261,4,0.147679042108453,0.403649848321256,8.53444436855287,1.54092945623592
7.56199224382249,2,0.0455484278497876,0.362822252592588,8.06338336627148,5.31930773310857
10.490137908785,2,0.158813634638027,0.402655089872311,7.89759329248066,1.83974058897026
6.21295621087276,11,0.0834127623249738,0.326185427086431,9.35017173070843,2.86025698490332
8.23123996742915,3,0.166579931045283,0.320192962666806,9.67838113270646,1.3354018536835
10.4594089617532,3,0.161583767670479,0.396205399648134,8.03293782389796,1.77997200440657
8.42120339181058,3,0.121242673891829,0.255120122389939,9.32205837410074,2.62790356679837
9.88058872815359,2,0.190035337361267,0.204864766448472,9.37782056887217,1.37070058078913
8.95952557022688,6,0.187649075017558,0.351512175347864,8.85227898600756,0.974460865307619
8.87461376524961,2,0.116653592115695,0.449845950374241,7.89401947707989,2.63028474740169
7.18505486788028,8,0.0992480098065538,0.291464556056665,9.35693646530951,2.63442139888126
6.30346157532912,4,0.0451132123772082,0.332816698545314,9.76097349513594,4.11411669447231
7.16333067484612,2,0.0673104028346617,0.41766333080564,8.39398510772496,3.93630672465873
8.77652371550079,6,0.179432744661993,0.281098069968326,9.04527240060406,1.23580463212068
8.3734922911159,3,0.0876990050346477,0.330373594187083,9.14019390465279,3.46555361205333
7.84698055717478,8,0.154386218925571,0.394822856382058,8.91168654065658,1.30893498772925
9.68521743652052,5,0.203295241088109,0.208840489749868,10.0705013117254,1.11824174715396
7.9689692627808,4,0.120563016511451,0.272057538178759,9.1707415341739,2.24845463496221
9.36704815135225,3,0.161410379237076,0.36681751005515,8.53197486765171,1.53212219497214
6.61674092066324,7,0.0753362454526912,0.462763068416685,9.45737114780227,2.98882731934354
10.04792225264,3,0.175281338125402,0.435382445486608,8.08230381586025,1.13709314155943
9.23431057959071,3,0.142449187912974,0.196036124799207,8.90820805594197,2.120388323652
7.70211765488375,8,0.155950020915782,0.352260598642695,10.0089589178144,1.23884775219378
7.81636979296539,4,0.130035568695098,0.269202064074121,9.91325470156715,1.93446291206558
7.28745854134707,7,0.0889078920887965,0.573513936271192,8.50346755746856,2.79128409201787
9.97663551984703,2,0.184024852279897,0.238580490083126,9.19373759135411,1.27013561088131
6.39176391606006,5,0.0640849821448775,0.273203585114276,9.05672895438765,3.52599005528799
7.3036776660328,3,0.0873044924305536,0.323628612961024,8.65214115399611,3.03650864902623
9.35126166307111,5,0.165325340281904,0.420664515400626,8.31361909112037,1.52417265288606
8.12904347902809,3,0.0793545715288989,0.46741289564142,7.84701761390417,3.93945721229039
8.86105382956938,6,0.19242880817553,0.25364009790957,10.2393492968896,0.658172113521854
10.0320995533458,2,0.157030906603836,0.389200078961661,7.8166034112757,1.78468148758808
11.5877600978437,3,0.223963804215177,0.235276599488548,8.40457610746926,0.690969823806259
10.7924783187766,3,0.206237468744753,0.445724377565676,8.23280906511466,0.494827931321121
8.3858300878199,12,0.204569513209442,0.310920872939926,10.0160805567462,0.485343779892319
10.7615143044344,2,0.180270507394059,0.308614145351283,7.87724939333362,1.35049847815797
9.40743115626907,6,0.187869064277611,0.400292243852792,9.66022208041761,0.957421322907058
9.10734485840105,4,0.194314623879008,0.424965891250063,8.86480111413441,0.770940161413179
6.02763573977794,8,0.0922570139941636,0.501523216953593,9.8177848927188,2.45460060671107
7.37806332214488,5,0.104834617192407,0.242113352420341,9.38256571437655,2.86388675297683
7.50517196556044,6,0.13577725592933,0.245726121094425,10.4077688201892,1.68251664355741
9.52254840287226,2,0.183874851791296,0.360035303989573,8.83765650263095,1.02130084637251
8.51458283344525,2,0.0731458760266838,0.341259602596229,8.19344050047824,4.55537136596421
7.40927491110684,3,0.0507082452546765,0.412730231945129,8.34417319164642,4.47181139751517
8.40237345382553,2,0.0714403022269578,0.390242133339046,7.70982978229474,4.00150352190774
10.4249684917627,6,0.223334127745488,0.276031909833452,9.65889689624565,0.448815610391758
8.49278415325653,3,0.166210522013018,0.285041864669722,8.9846668634303,1.22632393265361
8.49730535685151,5,0.158924804816271,0.256308196809169,9.3222859901174,1.49098465877525
8.52570150076034,3,0.109883313378411,0.341016046947357,9.26811240657377,3.22157083282812
8.99604134569717,4,0.140992209344502,0.397520756455648,8.37355739797861,2.35152020014448
7.06025535742911,7,0.0697453267853676,0.318541829646164,8.54978755798075,3.86526101109887
8.6881773012428,2,0.136730838265697,0.321877500612876,9.6657384757265,2.24647665936608
8.37847847037211,7,0.192541024132313,0.329874984852556,9.68551110913016,0.685646450846261
8.02708941882654,5,0.0795769249380886,0.32932130118511,8.29285762179466,4.20602302405173
8.0919478231687,4,0.142622557921762,0.360992689817711,9.09307569362617,1.923779421143
9.02799399518705,4,0.157390079047646,0.53486749776512,8.45803737720787,1.23813154140103
9.10327749855233,4,0.155782545049215,0.400543332271526,8.59682560447906,1.99583365881118
10.4954926095556,3,0.182831482811462,0.419322118639392,8.30196322450202,0.984548869701251
9.12966539727985,3,0.138890916072433,0.257425703789065,9.2308892588441,2.23424997469138
7.63602435273766,12,0.218947490202487,0.154831244871966,10.9660238137983,0.355018287225177
7.57098863123279,7,0.109452575761515,0.395623076455369,8.90426234349704,2.39370018854536
9.21563849225747,6,0.208419877373282,0.216564068394178,9.8278692994258,0.471704287935875
8.79114931547471,2,0.0896355238339919,0.379790170604426,8.8091831098023,3.93012126046948
7.9032830881674,6,0.135613716330778,0.442229707243527,9.11256426261435,1.65207023665723
8.83677840278947,5,0.149217297908787,0.343969235198963,8.77115950324745,1.75169821984773
8.4194630530044,2,0.138311090061958,0.308918147284217,9.01028739467233,2.13952020984045
10.2356919595336,2,0.174499468954009,0.326352085345799,8.3503955839591,1.30253122137733
7.68528492774398,7,0.128026471487714,0.363845432895939,9.10559576652791,1.75449003515347
10.2147451820588,2,0.159874292352189,0.218371822812099,8.61947942500146,2.00971740317924
8.74840219462351,2,0.120866023880698,0.438179765788515,7.65531698396286,2.493175016303
6.09927203461754,5,0.0545816274588967,0.346991607085178,9.39539897442259,3.73007161964891
7.84009405896115,8,0.201677784935563,0.212319569706834,10.8893718611065,0.755072271431783
7.20714487478245,7,0.113119722753046,0.306559922011883,9.69111466942095,2.26035492006558
8.78944057128144,6,0.173266473452433,0.454089377703576,8.07924775653232,1.25866985701028
8.16391746877659,3,0.112772208304489,0.493095955725706,8.65610766358746,2.26162653147985
9.12355319106038,3,0.142367206444537,0.276990846053222,8.53796969602281,2.20549954981816
8.11449157148246,6,0.140204801024212,0.360336661808581,9.07631687776223,2.03464872884721
