"V1","V2","V3","V4","V5","V6"
8.55386805581236,2,0.135027085017743,0.399253945543365,10.0687393031786,2.54351378266706
8.87339344222566,4,0.192171202471568,0.417604258994656,10.9899803351886,0.842232746472251
9.66745814299979,3,0.162985264526879,0.547160691528439,9.89014627234693,1.65854481112531
8.16877012259491,4,0.137239137217922,0.616082384902166,10.6610877305348,1.7956779432478
8.10804869928988,3,0.149218375676116,0.568811919745533,10.5113376279774,1.80356749752999
11.1437373465396,2,0.23425679081325,0.393421221028344,10.5646373372461,0.524840188823383
9.94434707944783,2,0.144251940309619,0.481951646414763,8.94040239806392,2.25911030362999
8.01660951090355,2,0.0837492210557486,0.566665989664593,9.07370623638881,3.49370437850086
7.39060983422769,3,0.0773112905775412,0.377449171597428,10.6624271930351,3.3194667460932
8.37815279981657,4,0.173113724272641,0.353495196448585,11.098731802409,1.53303596818054
9.11152853795182,3,0.160006270948201,0.479092177495868,10.2230618485564,1.62709418959668
7.8263879695556,3,0.140936041355712,0.365169888912621,11.3137326960466,2.03497563565504
8.96516876763032,6,0.160036839782137,0.354250741634327,10.4516762168711,1.69775661337336
8.94734735585243,4,0.17221310197945,0.270405764192521,10.7806525102182,1.51994918720816
8.4415322315704,4,0.120932412167008,0.575614220610609,9.71905948726294,2.28114374314426
9.32586228817507,3,0.1631685196698,0.452918658843852,10.9588080961013,1.45346058771043
8.91201031041519,3,0.18232176384646,0.323348977452911,10.9793348003858,1.14997814668625
8.82691547249343,3,0.191899246026356,0.448602337012907,11.4348838624356,0.943158595700051
9.80241699804223,2,0.171987891593922,0.385672622710177,9.70618621219607,1.67335392451076
6.55900113420013,6,0.113287868731915,0.544090574622898,11.3202665563784,2.16348289785521
8.56039465828733,5,0.193606296630948,0.397690387066671,11.8163683653119,0.75879330477786
8.36307965771372,3,0.0842389318257606,0.537421389887281,9.12135866060116,4.19875602605045
9.27041023494809,3,0.185251197442911,0.530831945290238,11.0028425483145,1.27351838402486
8.15598587340179,6,0.191889248879293,0.375897760867887,11.449880874351,1.08476588420855
8.06497148427809,3,0.126775155710044,0.448004442244397,10.1622885798829,2.6413702496522
8.41204120909643,2,0.162898016795306,0.533953383681535,10.7890064924531,1.11193283080721
9.1522635940542,2,0.156376080062825,0.541732691013497,9.73215840255189,1.67918519914967
9.06844150900971,5,0.175636262420059,0.550162924697845,9.51030381415469,1.15914940811622
7.24851944702882,7,0.144790925334345,0.550314667961804,11.4670808345051,1.72929028958783
9.33684086638637,2,0.124990481018956,0.716764332391591,9.0900193098264,2.58119836796243
8.36673269168283,5,0.191145254716096,0.476872870002968,11.0892949150335,0.718374313449386
10.4113723375378,3,0.214928386475575,0.408638972718453,10.8643359783873,0.972700989299339
9.48838681836695,4,0.184573868650432,0.538826332782688,10.891949598103,1.0808089573699
7.64060815962182,3,0.0827495601275863,0.520307223210835,10.2630573707561,3.57306345209711
6.28200333398627,5,0.0656125950879556,0.416869512403302,10.9725473738171,3.67190703454039
6.31978085279735,3,0.0384407076937655,0.568833618589729,10.3524749556631,4.65964836041316
8.70266670106037,3,0.152814511385407,0.285614921946368,11.1227746308294,1.90817530588572
8.8823007489661,2,0.132405855652848,0.503518958813692,10.1766559462099,2.34185818295974
9.35978151371994,4,0.205966811967237,0.285301271385768,10.8035946751797,1.00075312164645
6.49046814930825,4,0.0582392414099713,0.570696494211328,10.1800024842863,4.104082052223
9.96666139859424,4,0.143975966350889,0.584473574014645,8.83993145913288,2.13045768449595
9.56404206795428,3,0.165850692133983,0.475751218459251,9.6527347681253,1.74617781117054
10.9497907324477,2,0.215993205067059,0.45596832412395,10.259449771245,0.63076622299673
7.34420526743283,2,0.0524325632970924,0.439805847448269,9.37139851124841,5.38925022932435
9.95791889897749,4,0.219709953944818,0.380064088898519,10.5500883735731,0.573667492959483
7.98049267312239,3,0.145914972058439,0.400274796622191,10.7242506908231,1.45623211086141
8.33053097471916,2,0.139157613456553,0.66921737631657,9.77413674357946,1.95516478993464
8.00726773234523,5,0.148352673911718,0.547953605077333,10.5682160242996,1.75287590057072
7.52742240035558,5,0.0944742732243057,0.606591130051749,9.77767676423007,2.77902471726391
8.1635497624344,5,0.171147494532152,0.366664345224299,11.0569917832063,1.23311359966631
9.48055264665862,2,0.159453372832394,0.540436740825353,9.71787313407914,1.73908744145599
7.73203858676715,2,0.0420187078743208,0.48343860579645,9.1241893339102,5.87783272044936
10.1633168949423,2,0.191370492839749,0.245440422342957,11.0089024049134,0.953180340909896
7.96688936190384,6,0.136367008381109,0.50868485288168,10.1236400491687,2.04564629574171
7.82237986688013,4,0.0873762325967926,0.354792542956009,9.70215460499595,3.89870862399853
6.75739094080152,5,0.0840616434077283,0.483722622400004,10.4773437173765,3.14171915304032
8.81548460254004,4,0.111897696032646,0.53194633442458,10.4199493271088,2.66966895619444
9.63848391322132,2,0.132747198458944,0.532236068885176,8.92072049248379,2.60075953639264
10.3288304943081,3,0.166746247720566,0.535709580895614,9.44996372218461,1.78521196177148
9.62391476849446,2,0.194458398527528,0.544983410562629,9.7263822483885,1.11379852376089
7.82399175977308,5,0.174894996849806,0.439177189223149,11.2003468276448,1.22906282149481
8.48337086255772,6,0.230315812537199,0.30202769744359,11.7190187092406,0.39385981992034
9.37692845099524,3,0.184613866458925,0.402682593133147,10.1018399159634,1.3029239637838
10.2414458802186,2,0.196299104412917,0.423262810216453,9.87786851037009,0.73740596677432
10.4346138515912,2,0.152396230564785,0.412629967577871,9.29427014651023,2.01667174920349
11.2269074570023,3,0.227044513967664,0.346553467650598,10.3147678041374,0.402334541585514
8.9765716318474,2,0.124285064030082,0.427452064028792,9.99934631675908,2.84562074530864
8.46081108481977,6,0.168500519781673,0.560734014543369,11.196293202793,0.959544108663139
9.05096691952089,3,0.177481562895625,0.383687198164415,10.2024466015704,1.22769052363809
6.01717722078991,5,0.0484868684645449,0.70749523372821,10.5299574131951,3.81577235379465
7.47987857799879,2,0.0763352997988943,0.397101767104971,10.6952083774913,3.7111737029775
11.8734541585033,2,0.222747413991319,0.44165004757667,9.68969278165778,0.678617290119164
6.94113021246703,3,0.0724958361940403,0.617191376657419,10.1928756325547,3.39493997771838
7.39756152879195,5,0.151715601147931,0.519300324862259,10.6209652522991,1.65033682999441
7.67868749479388,4,0.137157213312915,0.404634073186187,11.0536559455641,1.76939147381056
9.6382359008614,6,0.189261338248667,0.381621286956221,10.9466615090966,1.03713585992687
10.1768578615268,7,0.20672044594333,0.43129948827866,10.5487689743329,0.517073954729538
8.9367758719464,5,0.208527220714126,0.575476748613848,11.2418012705524,0.610089111509081
7.61304378717235,6,0.0982343556052589,0.315907561686231,10.4904357085209,2.6153661235444
6.44999329136873,3,0.0640621074289974,0.490866490579853,10.6144212567389,3.93031019437921
10.6307289310635,3,0.191026787858323,0.347451024986138,9.31214518194088,1.28747685452442
10.953918258399,2,0.209219997068985,0.310911985966109,10.8822698630741,0.807920982725634
7.61829322413922,4,0.122944641285227,0.572732486156425,10.6281358821568,2.23422370593376
9.58846502174026,3,0.184734525525063,0.414332253451759,10.3148086930152,1.34944741789807
8.26002149138073,5,0.161997021525763,0.365980850692346,11.1477485757404,1.67583844716378
8.50505319834729,2,0.120492934069702,0.502454171464573,9.78554087553699,2.71328146802909
10.7011201806485,3,0.176241288434271,0.498093114724407,9.29956991423339,1.2497529822674
10.3735671077357,3,0.19194106909218,0.45951476978237,9.9892925590183,1.40761669975763
8.76369620447141,3,0.179396649248883,0.517282481088986,10.5703297237781,1.25930182203379
8.04758897045618,4,0.191265081476359,0.53997836274812,11.2400816531554,0.792661641875935
7.80898236625999,9,0.189044704009316,0.446122713532941,11.0039012357822,0.775129671956191
9.13975776074105,2,0.163240765662598,0.473496561275309,10.7810083312965,1.52520278117773
6.62315741340396,8,0.137254990772961,0.292632617460468,12.4533572011803,1.81925165523506
7.90921857498698,2,0.0507262038892061,0.538685304973429,9.10752049896046,5.22946991464252
8.91732229602385,2,0.145622463597903,0.610725344855828,9.89467820999957,1.69263400529901
