"V1","V2","V3","V4","V5","V6"
12.9026702513792,2,0.235548162738673,0.209990870186851,8.73031447676292,0.389245320137885
7.24792216226144,10,0.105217558553147,0.331044221825158,9.02052644961484,2.35502762676332
9.23857128961006,4,0.190456562269696,0.483847064492589,8.95779531376816,0.787438238848687
8.15429351352978,3,0.0936210627590291,0.315806061061454,8.58563100879369,3.29189976607966
8.1455215847681,3,0.166726459732352,0.284122296906361,9.53987126354057,1.2285639757553
9.12189177491587,2,0.140933009873472,0.314496245768055,8.77530208272309,2.42709969214533
8.39164867497182,5,0.153456690770187,0.182028504717437,10.5934333400189,1.69502434576915
7.48600276872457,8,0.153657704154515,0.363305718297655,10.1041778335166,1.28550835234426
8.84774260670271,6,0.166763049952356,0.474452737508935,8.81938879847666,1.49360087801148
8.81163386213022,5,0.130155739374811,0.501698937136784,8.04282156088742,1.96752382352271
9.0679809481869,3,0.168056773098947,0.407897653332292,8.69075182400682,1.41807716318278
8.21081147507308,3,0.0955381479284621,0.44159430214499,8.88210087580517,3.11374217732038
6.7050389280726,5,0.0667449546477094,0.444792415020911,9.49645776390291,3.71359283031807
10.3345279936197,2,0.164666116562453,0.568901027443019,8.05288470700942,1.28103527773046
7.41993642821668,7,0.0850315147291268,0.322586456465,8.62615752513259,3.4453285590206
11.0192482257351,2,0.217186581975993,0.339279548508945,8.14472038956665,0.493124086864294
6.84206670654293,7,0.116630555278367,0.516241521081345,9.86722024405362,1.89236768086908
8.562320792919,4,0.151092386416162,0.357648878042801,8.3998343178672,1.70748066274914
6.60929667621754,6,0.108691339433534,0.176397586531056,10.0057945586821,2.28964858577684
8.88469912555753,3,0.173425652509119,0.255011815287318,9.10025936798625,1.1409747622209
9.56630223202157,7,0.215192940478933,0.303667199483174,9.71514190472564,0.341993886837475
7.32996047879493,3,0.0628325499644889,0.327470152820869,8.36491920131058,4.11751719306169
9.67859683622289,5,0.200019228418024,0.294897725031498,8.94067023377878,0.453210782290499
8.54552374092419,4,0.12964442758335,0.256951063859308,9.327949911561,2.21486459194458
9.15902900705621,4,0.194217405824981,0.274411021715645,9.03237143791324,0.882446275039158
7.35662452952486,7,0.0810862986048435,0.28205555469624,9.7749101628071,3.07016603359223
8.33028730844641,7,0.202559910866895,0.352059366088206,10.0925672162334,0.533141539105202
